"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"18.02.2019","54,60","51,91","55,23","51,51","244,51K","5,36%"
"17.02.2019","51,82","51,31","52,08","50,39","101,72K","0,88%"
"16.02.2019","51,37","50,70","51,69","50,60","70,12K","1,38%"
"15.02.2019","50,67","51,47","51,83","50,48","70,95K","-1,50%"
"14.02.2019","51,44","52,66","53,62","51,44","250,30K","-2,30%"
"13.02.2019","52,65","53,49","55,74","52,53","182,32K","-1,57%"
"12.02.2019","53,49","51,32","54,00","50,52","168,53K","4,35%"
"11.02.2019","51,26","50,43","51,80","48,84","143,97K","2,03%"
"10.02.2019","50,24","49,81","50,65","48,66","99,41K","0,80%"
"09.02.2019","49,84","49,75","51,06","49,19","139,02K","0,18%"
"08.02.2019","49,75","46,63","52,89","46,37","132,80K","6,58%"
"07.02.2019","46,68","46,52","47,67","46,27","127,11K","0,34%"
"06.02.2019","46,52","48,26","48,37","45,40","73,03K","-3,61%"
"05.02.2019","48,26","48,65","48,68","47,93","135,61K","-0,80%"
"04.02.2019","48,65","48,32","48,74","47,98","125,74K","0,70%"
"03.02.2019","48,31","49,14","49,68","48,00","150,54K","-1,41%"
"02.02.2019","49,00","48,54","49,48","48,10","172,38K","1,24%"
"01.02.2019","48,40","48,82","49,36","47,83","146,67K","-0,86%"
"31.01.2019","48,82","49,60","50,06","48,62","66,22K","-1,57%"
"30.01.2019","49,60","48,46","50,20","47,93","178,98K","2,35%"
"29.01.2019","48,46","49,06","49,42","47,28","85,66K","-1,14%"
"28.01.2019","49,02","51,02","51,17","47,71","162,14K","-3,92%"
"27.01.2019","51,02","52,03","52,37","50,39","189,92K","-1,94%"
"26.01.2019","52,03","52,30","53,22","51,67","191,44K","-0,52%"
"25.01.2019","52,30","53,26","53,47","51,78","119,35K","-1,73%"
"24.01.2019","53,22","51,96","53,50","51,29","114,19K","2,42%"
