"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.12.2019","0,021687","0,021900","0,022241","0,020001","13,37K","-0,97%"
"25.12.2019","0,021900","0,022599","0,023081","0,021646","33,12K","-3,10%"
"24.12.2019","0,022599","0,022333","0,023970","0,020026","66,98K","1,19%"
"23.12.2019","0,022333","0,023500","0,023500","0,022333","60,05K","-4,96%"
"22.12.2019","0,023500","0,022481","0,023500","0,022119","79,13K","4,53%"
"21.12.2019","0,022481","0,023018","0,023236","0,022481","9,30K","-2,33%"
"20.12.2019","0,023018","0,023100","0,024098","0,022731","142,13K","-0,36%"
"19.12.2019","0,023100","0,022116","0,023660","0,019800","167,66K","4,45%"
"18.12.2019","0,022116","0,021000","0,023640","0,019980","38,49K","5,31%"
"17.12.2019","0,021000","0,021548","0,021548","0,020383","101,97K","-2,54%"
"16.12.2019","0,021548","0,024000","0,024000","0,021500","43,11K","-10,22%"
"15.12.2019","0,024000","0,022269","0,024000","0,022269","1,98K","7,77%"
"14.12.2019","0,022269","0,023546","0,026000","0,021829","166,60K","-5,43%"
"13.12.2019","0,023546","0,023734","0,025580","0,023464","137,61K","-0,79%"
"12.12.2019","0,023734","0,024272","0,024634","0,023100","252,67K","-2,22%"
"11.12.2019","0,024272","0,024091","0,026216","0,023800","98,49K","0,75%"
"10.12.2019","0,024091","0,029713","0,030141","0,022700","743,40K","-18,92%"
"09.12.2019","0,029713","0,032962","0,033125","0,029713","248,92K","-9,86%"
"08.12.2019","0,032962","0,033601","0,034012","0,031750","193,88K","-1,90%"
"07.12.2019","0,033601","0,027611","0,033624","0,027611","429,30K","21,70%"
"06.12.2019","0,027611","0,025055","0,030053","0,025055","512,92K","10,20%"
"05.12.2019","0,025055","0,027466","0,027466","0,024660","112,79K","-8,78%"
"04.12.2019","0,027466","0,025866","0,028291","0,025327","266,95K","6,19%"
"03.12.2019","0,025866","0,023010","0,027400","0,021722","225,87K","12,41%"
"02.12.2019","0,023010","0,022511","0,023010","0,021534","28,63K","2,22%"
"01.12.2019","0,022511","0,023109","0,023109","0,021898","2,40K","-2,59%"
"30.11.2019","0,023109","0,023132","0,024224","0,023109","9,38K","-0,10%"
"29.11.2019","0,023132","0,022691","0,024225","0,018100","5,26K","1,94%"
"28.11.2019","0,022691","0,023000","0,023166","0,022371","29,16K","-1,34%"
"27.11.2019","0,023000","0,021360","0,024226","0,021360","6,15K","7,68%"
"26.11.2019","0,021360","0,021993","0,022375","0,021360","15,07K","-2,88%"
"25.11.2019","0,021993","0,021539","0,022168","0,019935","63,64K","2,11%"
"24.11.2019","0,021539","0,022986","0,022986","0,021009","51,68K","-6,30%"
"23.11.2019","0,022986","0,021942","0,022986","0,021049","43,10K","4,76%"
"22.11.2019","0,021942","0,022800","0,023749","0,020000","55,59K","-3,76%"
"21.11.2019","0,022800","0,024610","0,025126","0,022086","82,53K","-7,36%"
"20.11.2019","0,024610","0,024685","0,024800","0,024610","6,64K","-0,30%"
"19.11.2019","0,024685","0,025211","0,025211","0,024611","27,10K","-2,09%"
"18.11.2019","0,025211","0,026385","0,026385","0,025211","55,01K","-4,45%"
"17.11.2019","0,026385","0,026570","0,026690","0,026385","31,17K","-0,70%"
"16.11.2019","0,026570","0,026186","0,026920","0,026042","35,03K","1,47%"
"15.11.2019","0,026186","0,026948","0,027073","0,026002","60,58K","-2,83%"
"14.11.2019","0,026948","0,029000","0,029000","0,026948","125,41K","-5,11%"
"13.11.2019","0,028400","0,027733","0,028987","0,027558","4,46K","2,40%"
"12.11.2019","0,027733","0,028000","0,029000","0,027056","46,35K","-0,95%"
"11.11.2019","0,028000","0,028504","0,028607","0,027056","13,17K","-1,77%"
"10.11.2019","0,028504","0,029000","0,029540","0,028429","24,24K","-1,71%"
"09.11.2019","0,029000","0,027286","0,029093","0,027286","96,78K","6,28%"
"08.11.2019","0,027286","0,029450","0,029458","0,027055","63,97K","-7,35%"
"07.11.2019","0,029450","0,029884","0,029888","0,028292","47,34K","-1,45%"
"06.11.2019","0,029884","0,029153","0,029893","0,029000","68,68K","2,51%"
"05.11.2019","0,029153","0,029458","0,029893","0,028800","112,87K","-1,04%"
"04.11.2019","0,029458","0,029468","0,032208","0,028666","193,11K","-0,03%"
"03.11.2019","0,029468","0,028029","0,030000","0,028029","23,00K","5,14%"
"02.11.2019","0,028029","0,028971","0,028971","0,028000","56,43K","-3,25%"
"01.11.2019","0,028971","0,028510","0,029455","0,027750","52,31K","1,62%"
"31.10.2019","0,028510","0,028509","0,029990","0,028509","126,40K","0,00%"
"30.10.2019","0,028509","0,030000","0,030000","0,028500","49,59K","-4,97%"
"29.10.2019","0,030000","0,030833","0,031291","0,029801","281,30K","-2,70%"
"28.10.2019","0,030833","0,029724","0,031409","0,028705","323,46K","3,73%"
"27.10.2019","0,029724","0,029458","0,030374","0,028041","116,48K","0,90%"
"26.10.2019","0,029458","0,029458","0,031500","0,027102","154,21K","0,00%"
"25.10.2019","0,029458","0,027326","0,029458","0,027106","235,03K","7,80%"
"24.10.2019","0,027326","0,027320","0,028398","0,027000","112,16K","0,02%"
"23.10.2019","0,027320","0,030991","0,030991","0,027000","167,95K","-11,84%"
"22.10.2019","0,030991","0,030858","0,031569","0,030618","21,93K","0,43%"
"21.10.2019","0,030858","0,031292","0,031292","0,030376","13,86K","-1,39%"
"20.10.2019","0,031292","0,030893","0,032153","0,030375","24,57K","1,29%"
"19.10.2019","0,030893","0,031403","0,031435","0,030853","33,19K","-1,63%"
"18.10.2019","0,031403","0,032236","0,032984","0,031000","36,79K","-2,58%"
"17.10.2019","0,032236","0,031750","0,033125","0,031292","58,53K","1,53%"
"16.10.2019","0,031750","0,034493","0,034493","0,030833","164,62K","-7,95%"
"15.10.2019","0,034493","0,036333","0,037000","0,033838","300,88K","-5,07%"
"14.10.2019","0,036333","0,036333","0,036600","0,035179","73,46K","0,00%"
"13.10.2019","0,036333","0,038277","0,038616","0,036333","211,28K","-5,08%"
"12.10.2019","0,038277","0,035875","0,038300","0,035875","172,96K","6,69%"
"11.10.2019","0,035875","0,038167","0,041111","0,034958","428,00K","-6,00%"
"10.10.2019","0,038167","0,032674","0,039083","0,032674","719,43K","16,81%"
"09.10.2019","0,032674","0,031826","0,034042","0,031190","223,63K","2,67%"
"08.10.2019","0,031826","0,032781","0,032781","0,031187","153,65K","-2,91%"
"07.10.2019","0,032781","0,030393","0,032824","0,029944","127,92K","7,86%"
"06.10.2019","0,030393","0,032462","0,032468","0,030000","176,76K","-6,37%"
"05.10.2019","0,032462","0,030388","0,032469","0,030375","89,37K","6,83%"
"04.10.2019","0,030388","0,031246","0,032000","0,028746","36,78K","-2,75%"
"03.10.2019","0,031246","0,030843","0,031246","0,028441","76,63K","1,31%"
"02.10.2019","0,030843","0,029458","0,031297","0,029458","360,21K","4,70%"
"01.10.2019","0,029458","0,030375","0,030510","0,029000","677,37K","-3,02%"
"30.09.2019","0,030375","0,030586","0,031763","0,027500","441,80K","-0,69%"
"29.09.2019","0,030586","0,028913","0,031761","0,027500","251,53K","5,79%"
"28.09.2019","0,028913","0,028900","0,029058","0,027021","39,61K","0,04%"
"27.09.2019","0,028900","0,027837","0,028900","0,025091","665,52K","3,82%"
"26.09.2019","0,027837","0,025022","0,029053","0,000031","4,80M","11,25%"
"25.09.2019","0,025022","0,026630","0,026925","0,025000","863,26K","-6,04%"
"24.09.2019","0,026630","0,031296","0,031618","0,023500","395,10K","-14,91%"
"23.09.2019","0,031296","0,033449","0,033450","0,030833","298,77K","-6,44%"
"22.09.2019","0,033449","0,035000","0,037000","0,032510","158,80K","-4,43%"
"21.09.2019","0,035000","0,035859","0,036286","0,034560","69,12K","-2,40%"
"20.09.2019","0,035859","0,034117","0,037048","0,033647","352,90K","5,11%"
"19.09.2019","0,034117","0,037270","0,039000","0,032462","3,70M","-8,46%"
"18.09.2019","0,037270","0,033000","0,037496","0,033000","843,95K","12,94%"
"17.09.2019","0,033000","0,031021","0,033680","0,030822","789,72K","6,38%"
"16.09.2019","0,031021","0,032494","0,032500","0,031021","141,47K","-4,53%"
"15.09.2019","0,032494","0,032200","0,032544","0,031884","32,19K","0,91%"
"14.09.2019","0,032200","0,030334","0,032577","0,030334","131,86K","6,15%"
"13.09.2019","0,030334","0,030549","0,031000","0,030334","14,85K","-0,70%"
"12.09.2019","0,030549","0,030000","0,030603","0,029793","121,30K","1,83%"
"11.09.2019","0,030000","0,030806","0,030806","0,030000","130,68K","-2,62%"
"10.09.2019","0,030806","0,031128","0,031755","0,030806","167,06K","-1,04%"
"09.09.2019","0,031128","0,032016","0,032016","0,030000","172,63K","-2,77%"
"08.09.2019","0,032016","0,031922","0,033197","0,031922","106,05K","0,30%"
"07.09.2019","0,031922","0,031414","0,032366","0,031033","98,86K","1,62%"
"06.09.2019","0,031414","0,032085","0,032085","0,030010","169,16K","-2,09%"
"05.09.2019","0,032085","0,031737","0,032085","0,031450","46,39K","1,10%"
"04.09.2019","0,031737","0,032359","0,032385","0,030931","99,34K","-1,92%"
"03.09.2019","0,032359","0,031546","0,032747","0,031545","206,33K","2,58%"
"02.09.2019","0,031546","0,031344","0,032102","0,030842","21,00K","0,65%"
"01.09.2019","0,031344","0,030936","0,031795","0,030843","48,48K","1,32%"
"31.08.2019","0,030936","0,031502","0,032189","0,030936","118,12K","-1,80%"
"30.08.2019","0,031502","0,032046","0,032879","0,031290","434,08K","-1,70%"
"29.08.2019","0,032046","0,032138","0,033084","0,030822","246,32K","-0,29%"
"28.08.2019","0,032138","0,035632","0,035756","0,032138","443,30K","-9,81%"
"27.08.2019","0,035632","0,035679","0,038031","0,035632","215,24K","-0,13%"
"26.08.2019","0,035679","0,035777","0,037759","0,035622","142,77K","-0,27%"
"25.08.2019","0,035777","0,039138","0,041111","0,035777","352,38K","-8,59%"
"24.08.2019","0,039138","0,039790","0,041492","0,037810","736,68K","-1,64%"
"23.08.2019","0,039790","0,033899","0,040250","0,033688","874,13K","17,38%"
"22.08.2019","0,033899","0,033806","0,034996","0,032250","187,86K","0,28%"
"21.08.2019","0,033806","0,034273","0,034273","0,032250","94,78K","-1,36%"
"20.08.2019","0,034273","0,033177","0,034597","0,033174","345,37K","3,30%"
"19.08.2019","0,033177","0,034703","0,035127","0,033177","298,34K","-4,40%"
"18.08.2019","0,034703","0,032014","0,034878","0,031878","171,53K","8,40%"
"17.08.2019","0,032014","0,032572","0,033235","0,032010","95,77K","-1,71%"
"16.08.2019","0,032572","0,035001","0,035119","0,032572","432,75K","-6,94%"
"15.08.2019","0,035001","0,033991","0,035109","0,031123","545,46K","3,48%"
"14.08.2019","0,033823","0,036919","0,036965","0,033823","155,10K","-8,38%"
"13.08.2019","0,036919","0,037827","0,037827","0,035900","701,03K","-2,40%"
"12.08.2019","0,037827","0,038500","0,039174","0,037500","309,95K","-1,75%"
"11.08.2019","0,038500","0,039302","0,040113","0,038500","158,31K","-2,04%"
"10.08.2019","0,039302","0,039032","0,041434","0,037709","226,34K","0,69%"
"09.08.2019","0,039032","0,038073","0,043071","0,036501","288,04K","2,52%"
"08.08.2019","0,038073","0,038869","0,040000","0,038002","150,64K","-2,05%"
"07.08.2019","0,038869","0,039350","0,040800","0,038642","168,56K","-1,22%"
"06.08.2019","0,039350","0,041618","0,042000","0,039292","190,33K","-5,45%"
"05.08.2019","0,041618","0,041006","0,042560","0,040000","796,97K","1,49%"
"04.08.2019","0,041006","0,043145","0,043145","0,040010","435,20K","-4,96%"
"03.08.2019","0,043145","0,043000","0,043145","0,041751","181,31K","0,34%"
"02.08.2019","0,043000","0,041632","0,043000","0,040576","327,51K","3,28%"
"01.08.2019","0,041634","0,043000","0,043340","0,041000","368,67K","-3,18%"
"31.07.2019","0,043000","0,043500","0,043767","0,042000","147,40K","-1,15%"
"30.07.2019","0,043500","0,045112","0,045112","0,042430","330,41K","-3,57%"
"29.07.2019","0,045112","0,046295","0,047232","0,044000","647,95K","-2,56%"
"28.07.2019","0,046295","0,045884","0,048063","0,045000","95,23K","0,90%"
"27.07.2019","0,045884","0,046850","0,049524","0,044300","874,56K","-2,06%"
"26.07.2019","0,046850","0,047223","0,047223","0,045111","124,14K","-0,79%"
"25.07.2019","0,047223","0,049000","0,049000","0,046474","942,23K","-3,63%"
"24.07.2019","0,049000","0,045100","0,049000","0,042000","673,38K","8,65%"
"23.07.2019","0,045100","0,051893","0,051992","0,045100","1,01M","-13,09%"
"22.07.2019","0,051893","0,049774","0,054870","0,049031","2,04M","4,26%"
"21.07.2019","0,049774","0,048469","0,050618","0,045476","885,92K","2,69%"
"20.07.2019","0,048469","0,044040","0,049196","0,043928","1,41M","10,06%"
"19.07.2019","0,044040","0,042881","0,044996","0,041080","1,26M","2,70%"
"18.07.2019","0,042881","0,041077","0,043959","0,039000","1,88M","4,39%"
"17.07.2019","0,041077","0,038274","0,043761","0,038000","1,32M","7,32%"
"16.07.2019","0,038274","0,042872","0,043496","0,036440","481,96K","-10,72%"
"15.07.2019","0,042872","0,043500","0,043500","0,040001","912,02K","-1,44%"
"14.07.2019","0,043500","0,050502","0,050879","0,042200","630,87K","-13,86%"
"13.07.2019","0,050502","0,046934","0,053422","0,046039","1,23M","7,60%"
"12.07.2019","0,046934","0,040921","0,050028","0,038010","750,15K","14,69%"
"11.07.2019","0,040921","0,045190","0,045190","0,039091","618,03K","-9,45%"
"10.07.2019","0,045190","0,049507","0,051418","0,043812","220,62K","-8,72%"
"09.07.2019","0,049507","0,048000","0,050951","0,046818","738,15K","3,14%"
"08.07.2019","0,048000","0,051557","0,051557","0,047524","601,17K","-6,90%"
"07.07.2019","0,051557","0,051060","0,052400","0,050252","222,55K","0,97%"
"06.07.2019","0,051060","0,050500","0,052372","0,050000","330,09K","1,11%"
"05.07.2019","0,050500","0,052162","0,052834","0,050000","695,96K","-3,19%"
"04.07.2019","0,052162","0,054500","0,059000","0,052162","1,58M","-4,29%"
"03.07.2019","0,054500","0,050937","0,059048","0,049524","774,18K","6,99%"
"02.07.2019","0,050937","0,053716","0,054963","0,048500","623,85K","-5,17%"
"01.07.2019","0,053716","0,053459","0,057143","0,051500","467,68K","0,48%"
"30.06.2019","0,053459","0,059400","0,060000","0,051902","581,05K","-10,00%"
"29.06.2019","0,059400","0,053333","0,060000","0,052551","382,03K","11,37%"
"28.06.2019","0,053333","0,054500","0,055486","0,053333","151,26K","-2,14%"
"27.06.2019","0,054500","0,058928","0,061000","0,053500","917,01K","-7,51%"
"26.06.2019","0,058928","0,062836","0,063000","0,055472","4,21M","-6,22%"
"25.06.2019","0,062836","0,064367","0,065455","0,062411","738,31K","-2,38%"
"24.06.2019","0,064367","0,062192","0,067007","0,061640","1,11M","3,50%"
"23.06.2019","0,062192","0,062736","0,065998","0,061600","770,32K","-0,87%"
"22.06.2019","0,062736","0,061500","0,068828","0,057296","2,58M","2,01%"
"21.06.2019","0,061500","0,062003","0,062658","0,059360","829,80K","-0,81%"
"20.06.2019","0,062003","0,064904","0,064904","0,060800","259,02K","-4,47%"
"19.06.2019","0,064904","0,061120","0,066815","0,061120","754,76K","6,19%"
"18.06.2019","0,061120","0,061126","0,062658","0,059206","321,87K","-0,01%"
"17.06.2019","0,061126","0,063823","0,063823","0,060753","319,23K","-4,22%"
"16.06.2019","0,063823","0,062105","0,064518","0,060000","1,23M","2,77%"
"15.06.2019","0,062105","0,060443","0,063158","0,060443","348,99K","2,75%"
"14.06.2019","0,060443","0,063684","0,065000","0,059200","1,81M","-5,09%"
"13.06.2019","0,063684","0,065252","0,067101","0,063158","1,01M","-2,40%"
"12.06.2019","0,065252","0,065785","0,066248","0,064235","279,50K","-0,81%"
"11.06.2019","0,065785","0,066338","0,066818","0,063110","354,29K","-0,83%"
"10.06.2019","0,066338","0,062823","0,067964","0,061728","648,69K","5,60%"
"09.06.2019","0,062823","0,068500","0,070565","0,060714","720,64K","-8,29%"
"08.06.2019","0,068500","0,064962","0,070100","0,062996","782,60K","5,45%"
"07.06.2019","0,064962","0,063491","0,065800","0,062823","347,55K","2,32%"
"06.06.2019","0,063491","0,064773","0,065839","0,058500","871,04K","-1,98%"
"05.06.2019","0,064773","0,065399","0,067500","0,061545","290,15K","-0,96%"
"04.06.2019","0,065399","0,071640","0,074824","0,061364","3,04M","-8,99%"
"03.06.2019","0,071856","0,072622","0,080682","0,068982","3,00M","-1,05%"
"02.06.2019","0,072622","0,069640","0,079899","0,067454","2,16M","4,28%"
"01.06.2019","0,069640","0,059990","0,070765","0,059605","2,09M","16,09%"
"31.05.2019","0,059990","0,054600","0,061530","0,054215","1,35M","10,65%"
"30.05.2019","0,054215","0,056131","0,063932","0,052000","2,08M","-3,41%"
"29.05.2019","0,056131","0,054765","0,057688","0,052800","768,11K","2,50%"
"28.05.2019","0,054765","0,053445","0,055000","0,052300","767,68K","2,47%"
"27.05.2019","0,053445","0,056842","0,056910","0,052437","628,30K","-5,98%"
"26.05.2019","0,056842","0,051141","0,059000","0,050786","2,17M","11,15%"
"25.05.2019","0,051141","0,052000","0,053445","0,051000","457,17K","-1,65%"
"24.05.2019","0,052000","0,051947","0,055000","0,051520","522,23K","0,10%"
"23.05.2019","0,051947","0,051177","0,054600","0,048440","1,03M","0,97%"
"22.05.2019","0,051447","0,056910","0,057542","0,051447","318,63K","-9,60%"
"21.05.2019","0,056910","0,055588","0,060000","0,053830","612,70K","2,38%"
"20.05.2019","0,055588","0,054985","0,056184","0,052675","240,37K","0,48%"
"19.05.2019","0,055325","0,055111","0,057479","0,054600","690,58K","0,39%"
"18.05.2019","0,055111","0,057024","0,057024","0,052500","498,37K","-3,35%"
"17.05.2019","0,057024","0,058065","0,059220","0,048055","1,31M","-1,79%"
"16.05.2019","0,058065","0,064610","0,069476","0,053830","1,49M","-10,02%"
"15.05.2019","0,064530","0,045751","0,066000","0,045691","2,29M","41,05%"
"14.05.2019","0,045751","0,044590","0,048043","0,043435","2,31M","2,60%"
"13.05.2019","0,044590","0,045677","0,047499","0,044557","712,59K","-2,38%"
"12.05.2019","0,045677","0,048278","0,048846","0,043820","894,48K","-5,39%"
"11.05.2019","0,048278","0,047083","0,048924","0,045320","906,81K","2,54%"
"10.05.2019","0,047083","0,041480","0,048440","0,041396","848,59K","13,51%"
"09.05.2019","0,041480","0,046664","0,046664","0,041480","483,56K","-11,11%"
"08.05.2019","0,046664","0,044000","0,049130","0,043142","412,49K","6,05%"
"07.05.2019","0,044000","0,048704","0,050007","0,044000","392,91K","-9,66%"
"06.05.2019","0,048704","0,049370","0,049507","0,047001","50,09K","-1,35%"
"05.05.2019","0,049370","0,049301","0,051600","0,048278","94,91K","0,14%"
"04.05.2019","0,049301","0,050009","0,050833","0,045311","150,72K","-1,42%"
"03.05.2019","0,050009","0,050833","0,052111","0,048547","125,42K","-1,62%"
"02.05.2019","0,050833","0,052111","0,052111","0,049556","83,31K","-2,45%"
"01.05.2019","0,052111","0,050407","0,055093","0,050407","1,10M","3,38%"
"30.04.2019","0,050407","0,046287","0,050407","0,043515","1,85M","8,90%"
"29.04.2019","0,046287","0,053005","0,053815","0,045858","668,54K","-12,67%"
"28.04.2019","0,053005","0,055973","0,056370","0,052141","93,00K","-5,30%"
"27.04.2019","0,055973","0,052963","0,058505","0,052539","245,88K","5,68%"
"26.04.2019","0,052963","0,051860","0,057000","0,049830","1,31M","2,13%"
"25.04.2019","0,051860","0,056900","0,059350","0,051860","355,92K","-8,86%"
"24.04.2019","0,056900","0,061667","0,064889","0,055111","1,13M","-7,73%"
"23.04.2019","0,061667","0,061907","0,062778","0,060700","297,76K","-0,39%"
"22.04.2019","0,061907","0,062778","0,063230","0,060000","187,21K","-1,39%"
"21.04.2019","0,062778","0,064191","0,066677","0,060694","143,50K","-2,20%"
"20.04.2019","0,064191","0,065315","0,070556","0,064191","869,28K","-1,72%"
"19.04.2019","0,065315","0,058074","0,067510","0,056224","868,08K","12,47%"
"18.04.2019","0,058074","0,059193","0,060000","0,056796","228,38K","-1,89%"
"17.04.2019","0,059193","0,057841","0,060817","0,057222","270,00K","2,34%"
"16.04.2019","0,057841","0,058245","0,058926","0,055519","1,31M","-0,69%"
"15.04.2019","0,058245","0,061080","0,061882","0,055522","273,06K","-4,64%"
"14.04.2019","0,061080","0,063903","0,064017","0,061074","194,99K","-4,42%"
"13.04.2019","0,063903","0,064037","0,065520","0,061800","345,58K","-0,21%"
"12.04.2019","0,064037","0,061074","0,065924","0,058074","491,25K","4,85%"
"11.04.2019","0,061074","0,067540","0,068753","0,056796","862,81K","-9,57%"
"10.04.2019","0,067540","0,067800","0,070706","0,067000","186,65K","-0,38%"
"09.04.2019","0,067800","0,067019","0,071200","0,067000","268,64K","1,17%"
"08.04.2019","0,067019","0,067691","0,068722","0,063499","638,11K","-0,71%"
"07.04.2019","0,067500","0,066925","0,073602","0,066925","1,31M","0,86%"
"06.04.2019","0,066925","0,058976","0,069300","0,058681","1,85M","13,48%"
"05.04.2019","0,058976","0,060354","0,060993","0,057598","324,04K","-2,28%"
"04.04.2019","0,060354","0,058595","0,061969","0,054498","962,83K","3,55%"
"03.04.2019","0,058287","0,063455","0,063799","0,055500","1,46M","-8,14%"
"02.04.2019","0,063455","0,063474","0,066555","0,058976","896,08K","-0,03%"
"01.04.2019","0,063474","0,060885","0,066211","0,058632","503,38K","4,25%"
"31.03.2019","0,060885","0,062077","0,062421","0,057685","328,18K","-1,92%"
"30.03.2019","0,062077","0,064818","0,064818","0,059665","516,44K","-4,23%"
"29.03.2019","0,064818","0,066555","0,067933","0,063550","577,29K","-2,61%"
"28.03.2019","0,066555","0,058287","0,067564","0,057598","1,67M","14,18%"
"27.03.2019","0,058287","0,052057","0,058287","0,050100","740,35K","11,97%"
"26.03.2019","0,052057","0,057250","0,057250","0,049100","437,87K","-9,07%"
"25.03.2019","0,057250","0,058100","0,061499","0,053312","1,54M","-1,46%"
"24.03.2019","0,058100","0,052500","0,070000","0,052500","1,03M","10,67%"
"23.03.2019","0,052500","0,044136","0,053505","0,043100","527,62K","18,95%"
"22.03.2019","0,044136","0,046095","0,047796","0,042102","583,83K","-4,25%"
"21.03.2019","0,046095","0,039482","0,049423","0,038695","984,83K","16,75%"
"20.03.2019","0,039482","0,036027","0,039482","0,034860","619,42K","17,75%"
"19.03.2019","0,033530","0,029950","0,036580","0,029950","695,10K","11,95%"
"18.03.2019","0,029950","0,028160","0,031690","0,028160","920,98K","6,36%"
"17.03.2019","0,028160","0,027700","0,029020","0,026850","438,84K","1,66%"
"16.03.2019","0,027700","0,028160","0,028980","0,026180","316,72K","-1,63%"
"15.03.2019","0,028160","0,024740","0,029700","0,024740","863,12K","13,82%"
"14.03.2019","0,024740","0,026000","0,026130","0,024140","240,89K","-4,85%"
"13.03.2019","0,026000","0,024060","0,030320","0,024060","269,93K","8,06%"
"12.03.2019","0,024060","0,024680","0,027400","0,022920","802,43K","-2,51%"
"11.03.2019","0,024680","0,026420","0,029000","0,024170","189,25K","-6,59%"
"10.03.2019","0,026420","0,030300","0,034000","0,026410","462,05K","-12,81%"
"09.03.2019","0,030300","0,032700","0,035000","0,029170","1,00M","-7,34%"
"08.03.2019","0,032700","0,034490","0,038800","0,032000","924,43K","-5,19%"
"07.03.2019","0,034490","0,026900","0,045000","0,026670","2,96M","28,22%"
"06.03.2019","0,026900","0,022000","0,027000","0,021940","479,05K","22,27%"
"05.03.2019","0,022000","0,022980","0,025000","0,020490","342,35K","-4,26%"
"04.03.2019","0,022980","0,023320","0,028500","0,019000","1,67M","-1,46%"
"03.03.2019","0,023320","0,020000","0,023500","0,017810","1,05M","16,60%"
"02.03.2019","0,020000","0,016000","0,020000","0,015470","494,16K","25,00%"
"01.03.2019","0,016000","0,015000","0,016000","0,012950","400,32K","32,12%"
"28.02.2019","0,012110","0,012110","0,012110","0,012110","-","0,00%"
