"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"08.11.2019","0,0301","0,0314","0,0315","0,0287","74,54M","-4,11%"
"07.11.2019","0,0314","0,0316","0,0319","0,0311","86,08M","-0,66%"
"06.11.2019","0,0316","0,0314","0,0317","0,0310","81,42M","0,64%"
"05.11.2019","0,0314","0,0316","0,0320","0,0306","49,11M","-0,59%"
"04.11.2019","0,0316","0,0313","0,0322","0,0310","42,38M","0,91%"
"03.11.2019","0,0313","0,0314","0,0321","0,0305","40,93M","-0,27%"
"02.11.2019","0,0314","0,0318","0,0324","0,0310","37,79M","-1,34%"
"01.11.2019","0,0318","0,0315","0,0329","0,0306","53,55M","0,99%"
"31.10.2019","0,0315","0,0305","0,0319","0,0300","62,04M","3,24%"
"30.10.2019","0,0305","0,0313","0,0315","0,0300","62,87M","-2,57%"
"29.10.2019","0,0313","0,0314","0,0319","0,0312","57,86M","-0,38%"
"28.10.2019","0,0314","0,0320","0,0327","0,0313","74,00M","-1,73%"
"27.10.2019","0,0320","0,0326","0,0328","0,0303","76,12M","-1,91%"
"26.10.2019","0,0326","0,0293","0,0351","0,0291","89,11M","11,30%"
"25.10.2019","0,0293","0,0273","0,0298","0,0268","41,27M","7,32%"
"24.10.2019","0,0273","0,0268","0,0273","0,0264","32,80M","1,91%"
"23.10.2019","0,0268","0,0290","0,0291","0,0260","69,14M","-7,56%"
"22.10.2019","0,0290","0,0299","0,0304","0,0289","79,06M","-3,04%"
"21.10.2019","0,0299","0,0294","0,0306","0,0292","67,41M","1,72%"
"20.10.2019","0,0294","0,0293","0,0299","0,0289","46,38M","0,22%"
"19.10.2019","0,0293","0,0298","0,0302","0,0293","40,54M","-1,57%"
"18.10.2019","0,0298","0,0319","0,0321","0,0292","49,37M","-6,67%"
"17.10.2019","0,0319","0,0324","0,0329","0,0307","47,09M","-1,54%"
"16.10.2019","0,0324","0,0330","0,0338","0,0313","54,13M","-1,74%"
"15.10.2019","0,0330","0,0328","0,0334","0,0308","73,70M","0,55%"
"14.10.2019","0,0328","0,0318","0,0336","0,0316","55,50M","3,17%"
"13.10.2019","0,0318","0,0318","0,0325","0,0316","34,30M","0,00%"
"12.10.2019","0,0318","0,0304","0,0330","0,0304","61,13M","4,62%"
"11.10.2019","0,0304","0,0297","0,0311","0,0285","36,25M","2,44%"
"10.10.2019","0,0297","0,0313","0,0315","0,0296","47,95M","-5,21%"
"09.10.2019","0,0313","0,0316","0,0326","0,0299","40,51M","-0,85%"
"08.10.2019","0,0316","0,0303","0,0340","0,0302","45,07M","4,30%"
"07.10.2019","0,0303","0,0279","0,0310","0,0275","56,53M","8,59%"
"06.10.2019","0,0279","0,0305","0,0309","0,0276","77,56M","-8,56%"
"05.10.2019","0,0305","0,0308","0,0308","0,0291","79,37M","-0,92%"
"04.10.2019","0,0308","0,0292","0,0309","0,0282","74,29M","5,42%"
"03.10.2019","0,0292","0,0278","0,0296","0,0274","73,45M","5,04%"
"02.10.2019","0,0278","0,0274","0,0278","0,0267","78,54M","1,46%"
"01.10.2019","0,0274","0,0271","0,0284","0,0264","81,63M","1,11%"
"30.09.2019","0,0271","0,0270","0,0280","0,0259","80,06M","0,45%"
"29.09.2019","0,0270","0,0273","0,0273","0,0257","79,21M","-1,10%"
"28.09.2019","0,0273","0,0274","0,0282","0,0263","77,32M","-0,42%"
"27.09.2019","0,0274","0,0268","0,0281","0,0263","82,28M","2,16%"
"26.09.2019","0,0268","0,0271","0,0294","0,0250","72,57M","-1,10%"
"25.09.2019","0,0271","0,0263","0,0278","0,0261","72,31M","3,00%"
"24.09.2019","0,0263","0,0306","0,0327","0,0257","82,98M","-13,96%"
"23.09.2019","0,0306","0,0324","0,0326","0,0306","83,40M","-5,61%"
"22.09.2019","0,0324","0,0337","0,0338","0,0322","85,26M","-3,77%"
"21.09.2019","0,0337","0,0342","0,0348","0,0331","84,71M","-2,06%"
"20.09.2019","0,0344","0,0330","0,0348","0,0326","85,03M","4,25%"
"19.09.2019","0,0330","0,0337","0,0339","0,0320","81,79M","-2,11%"
"18.09.2019","0,0337","0,0334","0,0343","0,0323","82,12M","0,93%"
"17.09.2019","0,0334","0,0322","0,0339","0,0317","80,41M","3,66%"
"16.09.2019","0,0322","0,0318","0,0328","0,0310","85,13M","1,35%"
"15.09.2019","0,0318","0,0317","0,0329","0,0314","83,07M","0,25%"
"14.09.2019","0,0317","0,0308","0,0332","0,0303","76,54M","2,89%"
"13.09.2019","0,0308","0,0308","0,0313","0,0303","72,99M","-0,61%"
"12.09.2019","0,0310","0,0312","0,0318","0,0308","83,64M","-0,60%"
"11.09.2019","0,0312","0,0324","0,0331","0,0310","57,24M","-3,69%"
"10.09.2019","0,0324","0,0325","0,0338","0,0318","45,23M","-0,37%"
"09.09.2019","0,0325","0,0319","0,0326","0,0313","34,53M","1,94%"
"08.09.2019","0,0319","0,0320","0,0331","0,0315","41,54M","-0,31%"
"07.09.2019","0,0320","0,0316","0,0320","0,0310","36,70M","1,26%"
"06.09.2019","0,0316","0,0330","0,0330","0,0307","45,20M","-4,32%"
"05.09.2019","0,0330","0,0346","0,0380","0,0329","53,53M","-4,67%"
"04.09.2019","0,0346","0,0315","0,0408","0,0314","60,84M","9,81%"
"03.09.2019","0,0315","0,0315","0,0329","0,0312","29,14M","0,00%"
"02.09.2019","0,0315","0,0316","0,0319","0,0307","40,78M","-0,32%"
"01.09.2019","0,0316","0,0320","0,0322","0,0308","46,96M","-1,30%"
"31.08.2019","0,0320","0,0318","0,0324","0,0314","43,15M","0,55%"
"30.08.2019","0,0318","0,0313","0,0322","0,0307","29,16M","1,68%"
"29.08.2019","0,0313","0,0318","0,0318","0,0303","39,35M","-1,53%"
"28.08.2019","0,0318","0,0352","0,0357","0,0311","49,56M","-9,70%"
"27.08.2019","0,0352","0,0354","0,0362","0,0347","66,69M","-0,56%"
"26.08.2019","0,0354","0,0359","0,0363","0,0350","46,81M","-1,34%"
"25.08.2019","0,0359","0,0379","0,0382","0,0358","39,68M","-5,32%"
"24.08.2019","0,0379","0,0347","0,0381","0,0347","35,27M","9,36%"
"23.08.2019","0,0347","0,0345","0,0354","0,0340","34,23M","0,45%"
"22.08.2019","0,0345","0,0346","0,0350","0,0330","34,64M","-0,23%"
"21.08.2019","0,0346","0,0349","0,0364","0,0333","37,63M","-0,97%"
"20.08.2019","0,0349","0,0376","0,0377","0,0342","43,73M","-7,05%"
"19.08.2019","0,0376","0,0369","0,0377","0,0362","64,77M","1,80%"
"18.08.2019","0,0369","0,0355","0,0373","0,0349","58,74M","3,94%"
"17.08.2019","0,0355","0,0346","0,0361","0,0341","77,83M","2,33%"
"16.08.2019","0,0347","0,0360","0,0364","0,0345","74,23M","-3,58%"
"15.08.2019","0,0360","0,0369","0,0374","0,0338","76,90M","-2,44%"
"14.08.2019","0,0369","0,0406","0,0407","0,0363","75,88M","-9,19%"
"13.08.2019","0,0406","0,0400","0,0409","0,0390","66,54M","1,50%"
"12.08.2019","0,0400","0,0406","0,0416","0,0400","59,89M","-1,41%"
"11.08.2019","0,0406","0,0396","0,0408","0,0390","55,48M","2,52%"
"10.08.2019","0,0396","0,0421","0,0431","0,0382","75,30M","-5,92%"
"09.08.2019","0,0421","0,0410","0,0446","0,0400","79,20M","2,58%"
"08.08.2019","0,0410","0,0398","0,0428","0,0397","73,65M","3,06%"
"07.08.2019","0,0398","0,0384","0,0421","0,0381","74,78M","3,43%"
"06.08.2019","0,0385","0,0387","0,0401","0,0378","80,90M","-0,61%"
"05.08.2019","0,0387","0,0392","0,0401","0,0387","54,62M","-1,23%"
"04.08.2019","0,0392","0,0403","0,0406","0,0390","26,21M","-2,73%"
"03.08.2019","0,0403","0,0403","0,0426","0,0403","49,21M","0,00%"
"02.08.2019","0,0403","0,0399","0,0410","0,0392","60,07M","1,04%"
"01.08.2019","0,0399","0,0407","0,0409","0,0390","57,95M","-2,00%"
"31.07.2019","0,0407","0,0406","0,0412","0,0400","59,61M","0,28%"
"30.07.2019","0,0406","0,0412","0,0413","0,0403","50,66M","-1,50%"
"29.07.2019","0,0412","0,0413","0,0417","0,0403","48,84M","-0,20%"
"28.07.2019","0,0413","0,0409","0,0422","0,0393","41,68M","0,49%"
"27.07.2019","0,0411","0,0422","0,0427","0,0396","41,10M","-2,60%"
"26.07.2019","0,0422","0,0417","0,0426","0,0410","52,52M","1,16%"
"25.07.2019","0,0417","0,0414","0,0427","0,0413","59,17M","0,80%"
"24.07.2019","0,0414","0,0414","0,0420","0,0400","44,72M","0,00%"
"23.07.2019","0,0414","0,0455","0,0475","0,0403","42,34M","-9,05%"
"22.07.2019","0,0455","0,0463","0,0470","0,0450","35,84M","-1,73%"
"21.07.2019","0,0463","0,0471","0,0491","0,0452","27,91M","-1,73%"
"20.07.2019","0,0471","0,0479","0,0487","0,0466","46,19M","-1,64%"
"19.07.2019","0,0479","0,0434","0,0522","0,0428","64,01M","10,50%"
"18.07.2019","0,0434","0,0401","0,0438","0,0384","61,97M","8,11%"
"17.07.2019","0,0401","0,0379","0,0413","0,0372","76,05M","5,78%"
"16.07.2019","0,0379","0,0426","0,0439","0,0372","66,57M","-11,04%"
"15.07.2019","0,0426","0,0405","0,0434","0,0390","66,18M","5,21%"
"14.07.2019","0,0405","0,0462","0,0468","0,0405","74,37M","-12,33%"
"13.07.2019","0,0462","0,0470","0,0487","0,0450","34,02M","-1,65%"
"12.07.2019","0,0470","0,0450","0,0489","0,0449","59,48M","4,41%"
"11.07.2019","0,0450","0,0492","0,0492","0,0441","69,79M","-8,58%"
"10.07.2019","0,0492","0,0529","0,0534","0,0473","68,96M","-6,97%"
"09.07.2019","0,0529","0,0514","0,0555","0,0508","63,71M","2,94%"
"08.07.2019","0,0514","0,0518","0,0525","0,0490","61,96M","-0,75%"
"07.07.2019","0,0518","0,0518","0,0545","0,0512","66,07M","0,00%"
"06.07.2019","0,0518","0,0542","0,0544","0,0514","63,47M","-4,42%"
"05.07.2019","0,0542","0,0593","0,0648","0,0541","89,15M","-8,63%"
"04.07.2019","0,0593","0,0525","0,0664","0,0510","103,45M","12,57%"
"03.07.2019","0,0527","0,0460","0,0611","0,0457","77,94M","14,57%"
"02.07.2019","0,0460","0,0486","0,0486","0,0446","62,61M","-5,40%"
"01.07.2019","0,0486","0,0497","0,0523","0,0464","65,81M","-2,19%"
"30.06.2019","0,0497","0,0503","0,0517","0,0473","65,36M","-1,20%"
"29.06.2019","0,0503","0,0466","0,0520","0,0454","66,02M","7,95%"
"28.06.2019","0,0466","0,0461","0,0476","0,0444","64,68M","1,10%"
"27.06.2019","0,0461","0,0501","0,0510","0,0447","78,64M","-8,01%"
"26.06.2019","0,0501","0,0522","0,0550","0,0486","78,47M","-4,02%"
"25.06.2019","0,0522","0,0540","0,0559","0,0517","72,11M","-3,33%"
"24.06.2019","0,0540","0,0542","0,0565","0,0532","74,53M","-0,35%"
"23.06.2019","0,0542","0,0556","0,0589","0,0532","80,11M","-2,53%"
"22.06.2019","0,0556","0,0560","0,0572","0,0536","77,22M","-0,70%"
"21.06.2019","0,0560","0,0568","0,0585","0,0556","76,28M","-1,44%"
"20.06.2019","0,0568","0,0581","0,0588","0,0555","78,80M","-2,21%"
"19.06.2019","0,0581","0,0565","0,0596","0,0560","77,30M","2,81%"
"18.06.2019","0,0565","0,0566","0,0592","0,0551","74,94M","-0,14%"
"17.06.2019","0,0566","0,0566","0,0584","0,0561","73,27M","0,00%"
"16.06.2019","0,0566","0,0586","0,0591","0,0557","82,11M","-3,40%"
"15.06.2019","0,0586","0,0573","0,0598","0,0566","712,33K","2,27%"
"14.06.2019","0,0573","0,0565","0,0588","0,0550","573,35K","1,42%"
"13.06.2019","0,0565","0,0582","0,0590","0,0565","329,77K","-2,92%"
"12.06.2019","0,0582","0,0594","0,0594","0,0573","233,53K","-2,02%"
"11.06.2019","0,0594","0,0600","0,0602","0,0568","360,61K","-1,00%"
"10.06.2019","0,0600","0,0584","0,0608","0,0557","394,45K","2,74%"
"09.06.2019","0,0584","0,0585","0,0637","0,0561","1,28M","-0,17%"
"08.06.2019","0,0585","0,0580","0,0603","0,0574","264,64K","0,86%"
"07.06.2019","0,0580","0,0561","0,0600","0,0558","250,24K","3,39%"
"06.06.2019","0,0561","0,0533","0,0589","0,0521","565,92K","5,25%"
"05.06.2019","0,0533","0,0516","0,0549","0,0503","1,29M","3,29%"
"04.06.2019","0,0516","0,0544","0,0560","0,0503","961,14K","-5,15%"
"03.06.2019","0,0544","0,0609","0,0613","0,0544","371,99K","-10,67%"
"02.06.2019","0,0609","0,0591","0,0620","0,0590","421,40K","3,05%"
"01.06.2019","0,0591","0,0602","0,0610","0,0579","789,26K","-1,83%"
"31.05.2019","0,0602","0,0566","0,0626","0,0550","666,24K","6,36%"
"30.05.2019","0,0566","0,0629","0,0636","0,0565","686,14K","-10,02%"
"29.05.2019","0,0629","0,0615","0,0697","0,0588","69,65K","2,28%"
"28.05.2019","0,0615","0,0602","0,0625","0,0590","985,73K","2,16%"
"27.05.2019","0,0602","0,0593","0,0621","0,0590","1,05M","1,52%"
"26.05.2019","0,0593","0,0593","0,0647","0,0571","254,77K","0,00%"
"25.05.2019","0,0593","0,0594","0,0616","0,0582","481,14K","-0,17%"
"24.05.2019","0,0594","0,0619","0,0680","0,0587","2,11M","-4,04%"
"23.05.2019","0,0619","0,0557","0,0645","0,0533","1,10M","11,13%"
"22.05.2019","0,0557","0,0572","0,0610","0,0540","880,54K","-2,62%"
"21.05.2019","0,0572","0,0538","0,0592","0,0533","814,35K","6,32%"
"20.05.2019","0,0538","0,0555","0,0556","0,0522","437,26K","-3,06%"
"19.05.2019","0,0555","0,0549","0,0572","0,0541","327,31K","1,09%"
"18.05.2019","0,0549","0,0538","0,0575","0,0534","608,42K","2,04%"
"17.05.2019","0,0538","0,0579","0,0579","0,0481","861,54K","-7,08%"
"16.05.2019","0,0579","0,0568","0,0610","0,0522","1,55M","1,94%"
"15.05.2019","0,0568","0,0514","0,0581","0,0504","1,76M","10,51%"
"14.05.2019","0,0514","0,0465","0,0515","0,0465","635,26K","10,54%"
"13.05.2019","0,0465","0,0462","0,0543","0,0460","759,23K","0,65%"
"12.05.2019","0,0462","0,0502","0,0521","0,0455","657,31K","-7,97%"
"11.05.2019","0,0502","0,0465","0,0514","0,0460","547,02K","7,96%"
"10.05.2019","0,0465","0,0447","0,0477","0,0430","553,96K","4,03%"
"09.05.2019","0,0447","0,0486","0,0486","0,0439","602,63K","-8,02%"
"08.05.2019","0,0486","0,0486","0,0494","0,0472","260,90K","0,00%"
"07.05.2019","0,0486","0,0511","0,0520","0,0486","431,63K","-4,89%"
"06.05.2019","0,0511","0,0501","0,0520","0,0482","365,60K","2,00%"
"05.05.2019","0,0501","0,0484","0,0514","0,0484","196,32K","3,51%"
"04.05.2019","0,0484","0,0523","0,0524","0,0472","240,16K","-7,46%"
"03.05.2019","0,0523","0,0510","0,0528","0,0510","196,07K","2,55%"
"02.05.2019","0,0510","0,0511","0,0513","0,0503","268,05K","-0,20%"
"01.05.2019","0,0511","0,0503","0,0513","0,0501","238,20K","1,59%"
"30.04.2019","0,0503","0,0481","0,0507","0,0471","246,97K","4,57%"
"29.04.2019","0,0481","0,0491","0,0503","0,0475","389,27K","-2,04%"
"28.04.2019","0,0491","0,0502","0,0518","0,0487","247,82K","-2,19%"
"27.04.2019","0,0502","0,0494","0,0502","0,0474","186,21K","1,62%"
"26.04.2019","0,0494","0,0484","0,0520","0,0474","263,01K","2,07%"
"25.04.2019","0,0484","0,0513","0,0522","0,0475","264,70K","-5,65%"
"24.04.2019","0,0513","0,0542","0,0551","0,0496","970,05K","-5,35%"
"23.04.2019","0,0542","0,0550","0,0568","0,0535","415,78K","-1,45%"
"22.04.2019","0,0550","0,0549","0,0553","0,0524","697,84K","0,18%"
"21.04.2019","0,0549","0,0570","0,0578","0,0532","1,29M","-3,68%"
"20.04.2019","0,0570","0,0583","0,0603","0,0570","1,51M","-2,23%"
"19.04.2019","0,0583","0,0553","0,0603","0,0547","1,63M","5,42%"
"18.04.2019","0,0553","0,0542","0,0565","0,0540","942,52K","2,03%"
"17.04.2019","0,0542","0,0558","0,0565","0,0537","1,25M","-2,87%"
"16.04.2019","0,0558","0,0518","0,0566","0,0518","670,83K","7,72%"
"15.04.2019","0,0518","0,0556","0,0562","0,0514","589,73K","-6,83%"
"14.04.2019","0,0556","0,0553","0,0572","0,0536","944,08K","0,54%"
"13.04.2019","0,0553","0,0527","0,0560","0,0523","1,10M","4,93%"
"12.04.2019","0,0527","0,0523","0,0538","0,0491","1,91M","0,76%"
"11.04.2019","0,0523","0,0559","0,0563","0,0491","1,28M","-6,44%"
"10.04.2019","0,0559","0,0564","0,0584","0,0555","984,17K","-0,89%"
"09.04.2019","0,0564","0,0582","0,0613","0,0544","1,53M","-3,09%"
"08.04.2019","0,0582","0,0604","0,0613","0,0560","3,69M","-3,64%"
"07.04.2019","0,0604","0,0591","0,0640","0,0585","4,05M","2,20%"
"06.04.2019","0,0591","0,0586","0,0601","0,0579","1,36M","0,85%"
"05.04.2019","0,0586","0,0595","0,0603","0,0581","865,32K","-1,51%"
"04.04.2019","0,0595","0,0569","0,0604","0,0562","1,41M","4,57%"
"03.04.2019","0,0569","0,0582","0,0647","0,0555","221,85K","-2,23%"
"02.04.2019","0,0582","0,0569","0,0589","0,0545","211,42K","2,46%"
"01.04.2019","0,0568","0,0569","0,0579","0,0557","72,84K","-0,18%"
"31.03.2019","0,0569","0,0570","0,0580","0,0552","44,75K","-0,18%"
"30.03.2019","0,0570","0,0605","0,0605","0,0560","156,14K","-5,79%"
"29.03.2019","0,0605","0,0653","0,0655","0,0590","181,80K","-7,35%"
"28.03.2019","0,0653","0,0518","0,0824","0,0509","385,50K","26,06%"
"27.03.2019","0,0518","0,0494","0,0526","0,0488","6,40K","4,86%"
"26.03.2019","0,0494","0,0501","0,0502","0,0480","8,63K","-1,40%"
"25.03.2019","0,0501","0,0523","0,0530","0,0490","19,55K","-4,21%"
"24.03.2019","0,0523","0,0503","0,0557","0,0502","43,48K","3,98%"
"23.03.2019","0,0503","0,0497","0,0513","0,0495","6,25K","1,21%"
"22.03.2019","0,0497","0,0487","0,0514","0,0481","6,92K","2,05%"
"21.03.2019","0,0487","0,0500","0,0515","0,0475","9,98K","-2,60%"
"20.03.2019","0,0500","0,0495","0,0508","0,0485","18,90K","1,01%"
"19.03.2019","0,0495","0,0511","0,0517","0,0485","28,12K","-3,13%"
"18.03.2019","0,0511","0,0498","0,0530","0,0489","19,58K","2,61%"
"17.03.2019","0,0498","0,0487","0,0504","0,0476","10,90K","2,26%"
"16.03.2019","0,0487","0,0484","0,0495","0,0471","9,52K","0,62%"
"15.03.2019","0,0484","0,0468","0,0500","0,0456","19,82K","3,42%"
"14.03.2019","0,0468","0,0459","0,0470","0,0445","21,46K","1,96%"
"13.03.2019","0,0459","0,0470","0,0476","0,0445","6,35K","-2,34%"
"12.03.2019","0,0470","0,0445","0,0480","0,0426","10,06K","5,62%"
"11.03.2019","0,0445","0,0478","0,0485","0,0433","13,85K","-6,90%"
"10.03.2019","0,0478","0,0468","0,0481","0,0457","10,42K","2,14%"
"09.03.2019","0,0468","0,0446","0,0505","0,0439","68,12K","4,93%"
"08.03.2019","0,0446","0,0411","0,0505","0,0411","84,27K","8,52%"
"07.03.2019","0,0411","0,0410","0,0415","0,0402","17,02K","0,24%"
"06.03.2019","0,0410","0,0429","0,0429","0,0408","10,60K","-4,43%"
"05.03.2019","0,0429","0,0396","0,0438","0,0390","50,43K","8,33%"
"04.03.2019","0,0396","0,0400","0,0412","0,0374","12,47K","-1,00%"
"03.03.2019","0,0400","0,0417","0,0421","0,0400","12,39K","-4,08%"
"02.03.2019","0,0417","0,0425","0,0425","0,0393","15,43K","-1,88%"
"01.03.2019","0,0425","0,0429","0,0458","0,0419","35,96K","-0,93%"
"28.02.2019","0,0429","0,0426","0,0443","0,0405","30,86K","0,70%"
"27.02.2019","0,0426","0,0479","0,0525","0,0405","129,96K","-11,06%"
"26.02.2019","0,0479","0,0362","0,0550","0,0356","159,86K","32,32%"
"25.02.2019","0,0362","0,0354","0,0366","0,0353","340,07K","2,26%"
"24.02.2019","0,0354","0,0396","0,0410","0,0351","593,22K","-10,61%"
"23.02.2019","0,0396","0,0386","0,0400","0,0378","312,63K","2,59%"
"22.02.2019","0,0386","0,0371","0,0386","0,0371","270,33K","4,04%"
"21.02.2019","0,0371","0,0383","0,0383","0,0368","322,03K","-3,13%"
"20.02.2019","0,0383","0,0381","0,0387","0,0374","460,75K","0,52%"
"19.02.2019","0,0381","0,0391","0,0395","0,0370","218,32K","-2,56%"
"18.02.2019","0,0391","0,0375","0,0397","0,0371","574,01K","4,27%"
"17.02.2019","0,0375","0,0378","0,0384","0,0366","261,94K","-0,79%"
"16.02.2019","0,0378","0,0350","0,0395","0,0350","713,16K","8,00%"
"15.02.2019","0,0350","0,0345","0,0357","0,0344","89,21K","1,45%"
"14.02.2019","0,0345","0,0348","0,0367","0,0340","436,43K","-0,86%"
"13.02.2019","0,0348","0,0345","0,0356","0,0345","141,95K","0,87%"
"12.02.2019","0,0345","0,0340","0,0348","0,0334","76,76K","1,47%"
"11.02.2019","0,0340","0,0346","0,0346","0,0333","129,44K","-1,73%"
"10.02.2019","0,0346","0,0352","0,0352","0,0334","98,58K","-1,70%"
"09.02.2019","0,0352","0,0356","0,0356","0,0343","82,48K","-1,12%"
"08.02.2019","0,0356","0,0323","0,0369","0,0319","158,01K","10,22%"
"07.02.2019","0,0323","0,0319","0,0327","0,0319","29,45K","1,25%"
"06.02.2019","0,0319","0,0345","0,0355","0,0319","85,32K","-7,54%"
"05.02.2019","0,0345","0,0335","0,0349","0,0332","81,79K","2,99%"
"04.02.2019","0,0335","0,0336","0,0337","0,0326","312,29K","-0,30%"
"03.02.2019","0,0336","0,0342","0,0342","0,0335","142,20K","-1,75%"
"02.02.2019","0,0342","0,0337","0,0346","0,0334","62,24K","1,48%"
"01.02.2019","0,0337","0,0338","0,0355","0,0325","386,59K","-0,30%"
"31.01.2019","0,0338","0,0355","0,0357","0,0334","203,14K","-4,79%"
"30.01.2019","0,0355","0,0347","0,0358","0,0339","80,58K","2,31%"
"29.01.2019","0,0347","0,0351","0,0351","0,0330","82,34K","-1,14%"
"28.01.2019","0,0351","0,0375","0,0375","0,0340","249,51K","-6,43%"
"27.01.2019","0,0375","0,0401","0,0407","0,0375","298,42K","-6,44%"
"26.01.2019","0,0401","0,0393","0,0418","0,0393","364,62K","2,02%"
"25.01.2019","0,0393","0,0394","0,0399","0,0379","218,56K","-0,25%"
"24.01.2019","0,0394","0,0380","0,0394","0,0378","227,61K","3,68%"
"23.01.2019","0,0380","0,0393","0,0407","0,0380","311,34K","-3,33%"
"22.01.2019","0,0393","0,0380","0,0402","0,0363","255,77K","3,46%"
"21.01.2019","0,0380","0,0380","0,0387","0,0369","138,70K","0,00%"
"20.01.2019","0,0380","0,0410","0,0412","0,0366","289,22K","-7,30%"
"19.01.2019","0,0410","0,0391","0,0415","0,0391","234,55K","4,84%"
"18.01.2019","0,0391","0,0402","0,0405","0,0380","95,03K","-2,77%"
"17.01.2019","0,0402","0,0404","0,0410","0,0386","377,84K","-0,38%"
"16.01.2019","0,0404","0,0367","0,0404","0,0367","349,54K","10,05%"
"15.01.2019","0,0367","0,0377","0,0389","0,0360","150,34K","-2,64%"
"14.01.2019","0,0377","0,0350","0,0377","0,0350","151,88K","7,63%"
"13.01.2019","0,0350","0,0381","0,0396","0,0346","172,91K","-8,12%"
"12.01.2019","0,0381","0,0381","0,0387","0,0371","64,94K","0,58%"
"11.01.2019","0,0379","0,0375","0,0381","0,0373","320,22K","0,91%"
"10.01.2019","0,0375","0,0458","0,0459","0,0369","856,46K","-18,06%"
"09.01.2019","0,0458","0,0446","0,0462","0,0446","471,44K","2,64%"
"08.01.2019","0,0446","0,0448","0,0451","0,0443","490,75K","-0,48%"
"07.01.2019","0,0448","0,0450","0,0457","0,0447","727,64K","-0,42%"
"06.01.2019","0,0450","0,0452","0,0458","0,0445","412,54K","-0,41%"
"05.01.2019","0,0452","0,0447","0,0464","0,0447","540,90K","1,26%"
"04.01.2019","0,0447","0,0440","0,0447","0,0437","389,47K","1,44%"
"03.01.2019","0,0440","0,0453","0,0457","0,0435","767,19K","-2,81%"
"02.01.2019","0,0453","0,0455","0,0457","0,0443","887,53K","-0,40%"
"01.01.2019","0,0455","0,0441","0,0458","0,0434","854,95K","3,16%"
"31.12.2018","0,0441","0,0469","0,0471","0,0441","901,89K","-5,98%"
"30.12.2018","0,0469","0,0473","0,0478","0,0468","677,09K","-0,88%"
"29.12.2018","0,0473","0,0498","0,0505","0,0471","959,54K","-5,01%"
"28.12.2018","0,0498","0,0437","0,0502","0,0436","1,12M","14,06%"
"27.12.2018","0,0437","0,0488","0,0490","0,0435","881,10K","-10,48%"
"26.12.2018","0,0488","0,0488","0,0503","0,0479","885,33K","0,00%"
"25.12.2018","0,0488","0,0542","0,0543","0,0481","783,33K","-9,90%"
"24.12.2018","0,0542","0,0565","0,0613","0,0534","1,20M","-4,15%"
"23.12.2018","0,0565","0,0558","0,0588","0,0557","871,22K","1,40%"
"22.12.2018","0,0558","0,0541","0,0561","0,0529","938,41K","3,01%"
"21.12.2018","0,0541","0,0521","0,0560","0,0507","1,09M","3,89%"
"20.12.2018","0,0521","0,0466","0,0538","0,0465","1,17M","11,74%"
"19.12.2018","0,0466","0,0481","0,0517","0,0466","1,05M","-3,11%"
"18.12.2018","0,0481","0,0487","0,0490","0,0456","1,02M","-1,14%"
"17.12.2018","0,0487","0,0454","0,0493","0,0452","1,02M","7,26%"
"16.12.2018","0,0454","0,0422","0,0462","0,0422","694,32K","7,59%"
"15.12.2018","0,0422","0,0436","0,0444","0,0415","868,72K","-3,13%"
"14.12.2018","0,0436","0,0486","0,0490","0,0431","1,11M","-10,38%"
"13.12.2018","0,0486","0,0533","0,0534","0,0485","886,55K","-8,86%"
"12.12.2018","0,0533","0,0535","0,0537","0,0509","838,13K","-0,32%"
"11.12.2018","0,0535","0,0563","0,0575","0,0533","695,27K","-4,98%"
"10.12.2018","0,0563","0,0606","0,0637","0,0547","1,30M","-7,16%"
"09.12.2018","0,0606","0,0581","0,0630","0,0575","971,93K","4,30%"
"08.12.2018","0,0581","0,0563","0,0591","0,0535","1,03M","3,27%"
"07.12.2018","0,0563","0,0552","0,0593","0,0494","1,37M","1,96%"
"06.12.2018","0,0552","0,0579","0,0599","0,0537","1,21M","-4,58%"
"05.12.2018","0,0579","0,0648","0,0653","0,0579","1,14M","-10,63%"
"04.12.2018","0,0648","0,0700","0,0701","0,0627","1,31M","-7,54%"
"03.12.2018","0,0700","0,0647","0,0766","0,0630","3,23M","8,19%"
"02.12.2018","0,0647","0,0632","0,0651","0,0624","788,78K","2,43%"
"01.12.2018","0,0632","0,0577","0,0642","0,0576","725,83K","9,60%"
"30.11.2018","0,0577","0,0616","0,0660","0,0566","1,10M","-6,46%"
"29.11.2018","0,0616","0,0609","0,0621","0,0594","716,45K","1,28%"
"28.11.2018","0,0609","0,0533","0,0625","0,0533","748,88K","14,13%"
"27.11.2018","0,0533","0,0522","0,0539","0,0508","609,23K","2,24%"
"26.11.2018","0,0522","0,0553","0,0566","0,0514","1,14M","-5,69%"
"25.11.2018","0,0553","0,0548","0,0564","0,0493","1,12M","0,96%"
"24.11.2018","0,0548","0,0599","0,0620","0,0532","1,07M","-8,48%"
"23.11.2018","0,0599","0,0612","0,0619","0,0571","1,01M","-2,11%"
"22.11.2018","0,0612","0,0657","0,0688","0,0612","1,01M","-6,86%"
"21.11.2018","0,0657","0,0586","0,0662","0,0586","1,08M","11,96%"
