"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"23.12.2020","0,0182","0,0174","0,0197","0,0174","5,87M","4,72%"
"22.12.2020","0,0174","0,0188","0,0188","0,0171","5,68M","-7,63%"
"21.12.2020","0,0188","0,0158","0,0188","0,0158","6,67M","18,75%"
"20.12.2020","0,0158","0,0161","0,0161","0,0158","4,73M","-1,63%"
"19.12.2020","0,0161","0,0148","0,0161","0,0148","8,44M","8,54%"
"18.12.2020","0,0148","0,0144","0,0148","0,0144","9,58M","2,74%"
"17.12.2020","0,0144","0,0146","0,0146","0,0143","6,97M","-1,48%"
"16.12.2020","0,0146","0,0150","0,0150","0,0145","6,43M","-2,49%"
"15.12.2020","0,0150","0,0147","0,0155","0,0147","6,73M","2,02%"
"14.12.2020","0,0147","0,0126","0,0147","0,0126","11,89M","16,86%"
"13.12.2020","0,0126","0,0123","0,0126","0,0123","6,99M","2,36%"
"12.12.2020","0,0123","0,0126","0,0126","0,0123","10,11M","-2,29%"
"11.12.2020","0,0126","0,0120","0,0126","0,0120","8,85M","5,08%"
"10.12.2020","0,0120","0,0122","0,0122","0,0120","6,41M","-1,48%"
"09.12.2020","0,0122","0,0123","0,0123","0,0122","7,76M","-0,91%"
"08.12.2020","0,0123","0,0127","0,0127","0,0123","10,62M","-3,36%"
"07.12.2020","0,0127","0,0126","0,0127","0,0126","10,81M","1,10%"
"06.12.2020","0,0126","0,0126","0,0126","0,0126","8,02M","0,00%"
"05.12.2020","0,0126","0,0121","0,0126","0,0121","9,19M","4,09%"
"04.12.2020","0,0121","0,0130","0,0130","0,0121","8,53M","-6,85%"
"03.12.2020","0,0130","0,0129","0,0130","0,0125","8,22M","0,77%"
"02.12.2020","0,0129","0,0120","0,0129","0,0120","6,07M","7,06%"
"01.12.2020","0,0120","0,0122","0,0122","0,0120","8,26M","-1,26%"
"30.11.2020","0,0122","0,0116","0,0122","0,0116","3,85M","4,69%"
"29.11.2020","0,0116","0,0119","0,0119","0,0115","9,03M","-2,17%"
"28.11.2020","0,0119","0,0117","0,0119","0,0117","9,02M","1,46%"
"27.11.2020","0,0117","0,0119","0,0119","0,0117","9,46M","-1,60%"
"26.11.2020","0,0119","0,0135","0,0135","0,0119","6,46M","-11,49%"
"25.11.2020","0,0135","0,0125","0,0135","0,0125","7,03M","7,39%"
"24.11.2020","0,0125","0,0120","0,0127","0,0120","5,73M","4,56%"
"23.11.2020","0,0120","0,0111","0,0120","0,0111","8,71M","8,18%"
"22.11.2020","0,0111","0,0116","0,0116","0,0111","8,03M","-4,52%"
"21.11.2020","0,0116","0,0109","0,0116","0,0109","9,76M","6,74%"
"20.11.2020","0,0109","0,0105","0,0109","0,0105","5,46M","3,68%"
"19.11.2020","0,0105","0,0110","0,0110","0,0105","2,50K","-4,95%"
"18.11.2020","0,0110","0,0110","0,0110","0,0110","-","0,00%"
"17.11.2020","0,0110","0,0109","0,0110","0,0109","129,84K","0,90%"
"16.11.2020","0,0109","0,0105","0,0109","0,0105","6,22M","3,86%"
"15.11.2020","0,0105","0,0107","0,0108","0,0105","9,96M","-1,94%"
"14.11.2020","0,0107","0,0105","0,0107","0,0105","6,69M","2,60%"
"13.11.2020","0,0105","0,0102","0,0105","0,0102","7,36M","3,07%"
"12.11.2020","0,0102","0,0097","0,0102","0,0097","8,70M","4,39%"
"11.11.2020","0,0097","0,0081","0,0097","0,0081","2,69M","20,30%"
"10.11.2020","0,0081","0,0106","0,0106","0,0081","40,68K","-24,90%"
"06.11.2020","0,0108","0,0085","0,0108","0,0085","6,47M","26,34%"
"05.11.2020","0,0085","0,0097","0,0097","0,0085","16,26M","-11,87%"
"04.11.2020","0,0097","0,0091","0,0097","0,0091","10,68M","6,64%"
"03.11.2020","0,0091","0,0090","0,0091","0,0090","14,86M","0,58%"
"02.11.2020","0,0090","0,0096","0,0096","0,0090","17,37M","-5,60%"
"01.11.2020","0,0096","0,0092","0,0096","0,0072","11,68M","2,94%"
"31.10.2020","0,0093","0,0090","0,0093","0,0090","18,44M","2,69%"
"30.10.2020","0,0090","0,0089","0,0090","0,0089","18,01M","2,05%"
"29.10.2020","0,0089","0,0072","0,0089","0,0072","2,59M","23,51%"
"28.10.2020","0,0072","0,0055","0,0072","0,0055","494,62K","29,91%"
"27.10.2020","0,0055","0,0055","0,0055","0,0055","-","0,00%"
"26.10.2020","0,0055","0,0076","0,0076","0,0055","130,75K","-26,99%"
"25.10.2020","0,0076","0,0076","0,0076","0,0076","192,28K","0,00%"
"24.10.2020","0,0076","0,0107","0,0107","0,0076","142,60K","-29,40%"
"23.10.2020","0,0107","0,0107","0,0107","0,0107","546,91K","0,00%"
"22.10.2020","0,0107","0,0104","0,0107","0,0104","818,45K","2,97%"
"21.10.2020","0,0104","0,0103","0,0104","0,0103","2,70M","0,83%"
"20.10.2020","0,0103","0,0106","0,0106","0,0103","2,51M","-2,81%"
"19.10.2020","0,0106","0,0108","0,0108","0,0106","3,91M","-1,02%"
"18.10.2020","0,0108","0,0105","0,0108","0,0105","10,02M","2,02%"
"17.10.2020","0,0105","0,0105","0,0105","0,0105","8,00M","0,00%"
"16.10.2020","0,0105","0,0106","0,0106","0,0102","1,56M","-0,73%"
"15.10.2020","0,0106","0,0107","0,0107","0,0106","3,63M","-1,14%"
"14.10.2020","0,0107","0,0112","0,0112","0,0107","3,17M","-4,22%"
"13.10.2020","0,0112","0,0112","0,0112","0,0112","-","0,00%"
"12.10.2020","0,0112","0,0111","0,0112","0,0111","567,03K","0,76%"
"11.10.2020","0,0111","0,0114","0,0114","0,0111","563,07K","-2,38%"
"10.10.2020","0,0114","0,0111","0,0114","0,0111","3,66M","2,89%"
"09.10.2020","0,0111","0,0105","0,0111","0,0105","3,71M","5,85%"
"08.10.2020","0,0105","0,0103","0,0105","0,0103","1,99M","1,65%"
"07.10.2020","0,0103","0,0103","0,0103","0,0103","115,69K","0,00%"
"06.10.2020","0,0103","0,0114","0,0114","0,0103","4,90M","-9,38%"
"05.10.2020","0,0114","0,0110","0,0114","0,0110","1,42M","3,23%"
"04.10.2020","0,0110","0,0105","0,0110","0,0105","4,75M","4,61%"
"03.10.2020","0,0105","0,0106","0,0106","0,0105","111,24K","0,00%"
"02.10.2020","0,0106","0,0112","0,0112","0,0106","67,22K","-5,57%"
"01.10.2020","0,0112","0,0115","0,0115","0,0112","124,72K","-2,59%"
"30.09.2020","0,0115","0,0110","0,0115","0,0110","6,15M","4,50%"
"29.09.2020","0,0110","0,0110","0,0110","0,0110","-","0,00%"
"28.09.2020","0,0110","0,0110","0,0110","0,0110","-","0,00%"
"27.09.2020","0,0110","0,0112","0,0112","0,0110","3,15M","-1,34%"
