"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"18.06.2019","6,5710","7,0270","7,0310","6,4740","509,41K","-6,13%"
"17.06.2019","7,0000","6,6970","7,0990","6,4590","945,58K","4,52%"
"16.06.2019","6,6970","6,1670","6,7330","6,1310","609,24K","8,59%"
"15.06.2019","6,1670","6,2390","6,2600","6,1060","373,12K","-1,17%"
"14.06.2019","6,2400","6,2740","6,2770","5,8770","586,45K","-0,41%"
"13.06.2019","6,2660","6,1300","6,5060","6,0300","785,09K","2,27%"
"12.06.2019","6,1270","5,9500","6,2600","5,8520","801,27K","3,04%"
"11.06.2019","5,9460","6,0930","6,1300","5,7670","561,47K","-2,22%"
"10.06.2019","6,0810","5,8230","6,0840","5,7380","832,02K","4,20%"
"09.06.2019","5,8360","6,0960","6,1790","5,7010","649,09K","-4,22%"
"08.06.2019","6,0930","6,2790","6,3050","5,9390","731,71K","-3,05%"
"07.06.2019","6,2850","5,9970","6,5550","5,8780","1,85M","4,98%"
"06.06.2019","5,9870","6,1440","6,1470","5,6220","1,77M","-2,54%"
"05.06.2019","6,1430","5,9330","6,2660","5,6410","2,18M","3,59%"
"04.06.2019","5,9300","6,4810","6,8400","5,7890","3,36M","-8,97%"
"03.06.2019","6,5140","6,3970","7,2260","5,9950","4,68M","1,92%"
"02.06.2019","6,3910","5,7710","6,4130","5,5770","1,47M","10,76%"
"01.06.2019","5,7700","5,7730","6,3110","5,6380","2,59M","-0,17%"
"31.05.2019","5,7800","5,7820","5,9270","5,2390","3,49M","-2,45%"
"30.05.2019","5,9250","4,6820","6,5840","4,6680","5,95M","26,17%"
"29.05.2019","4,6960","4,8190","4,8700","4,5000","598,64K","-1,72%"
"28.05.2019","4,7780","4,6550","4,8630","4,4870","651,04K","2,49%"
"27.05.2019","4,6620","4,4810","4,6950","4,4810","660,13K","4,04%"
"26.05.2019","4,4810","4,3750","4,5430","4,2430","550,04K","2,19%"
"25.05.2019","4,3850","4,4590","4,5970","4,2990","606,19K","-1,50%"
"24.05.2019","4,4520","4,3400","4,7690","4,2580","2,05M","2,65%"
"23.05.2019","4,3370","4,3010","4,3560","4,1200","977,31K","0,53%"
"22.05.2019","4,3140","4,7380","4,8160","4,3140","997,48K","-8,99%"
"21.05.2019","4,7400","4,6590","4,8180","4,4810","1,17M","1,72%"
"20.05.2019","4,6600","4,8420","4,8550","4,4550","1,53M","-4,23%"
"19.05.2019","4,8660","4,6730","5,1680","4,6420","1,76M","3,73%"
"18.05.2019","4,6910","4,4180","4,9800","4,3360","1,87M","6,30%"
"17.05.2019","4,4130","4,2670","4,7840","3,9600","2,80M","3,47%"
"16.05.2019","4,2650","4,5490","4,7800","4,0010","1,68M","-6,35%"
"15.05.2019","4,5540","4,0000","4,7900","3,9910","1,59M","13,85%"
